Entry,Substituent R,Label,"Enolate ox
[eV]","Enol. ox
[eV]","S-T
[kcal mol?1]","dG addition
[kcal mol?1]","dG 1H
[kcal mol?1]","dG 1H''
[kcal mol?1]",Stable taut,"dG addition taut
[kcal mol?1]","Electrolysis
[eV]","Enol ox
[eV]",pKa,"Carbene ox
[eV]","Carbene HOMO
[eV]","Carbene LUMO
[eV]","Carbene cation HOMO
[eV]","SOMO 
[eV]","Vbur CO
[%]",Notes
11??1,,1e,-2.27,-1.1,17.2,14.28,-4.1,1.98,1H,10.18,-2.1,-0.88,36.3,1.05,-4.938,-1.228,-9.116,-2.965,70.82%,
12,,1ea,-1.6,-0.52,8.07,7.77,-10.55,8.73,1H,-2.78,-1.53,-0.34,26.7,1.05,-4.938,-1.228,-9.116,0,71.81%,
13,,1eb,-2.36,-1.3,17.23,15.6,-0.59,2.6,1H,15,-2.13,-1.05,36.8,1.05,-4.938,-1.228,-9.116,-2.854,71.03%,
14,,1ec,-2,-0.92,18.18,16.58,-15.4,-0.41,1H,1.18,-1.91,-0.83,33,1.05,-4.938,-1.228,-9.116,-3.089,66.70%,
15,,1ed,-2.02,-0.78,18.39,8.95,-13.94,3.99,1H,-4.99,-1.98,-0.73,34.4,1.05,-4.938,-1.228,-9.116,-3.168,63.25%,
16,,1ee,-2.41,-1.21,17.91,9.32,3.27,5.54,1H',9.32,-2.17,-1.18,37.4,1.05,-4.938,-1.228,-9.116,-2.845,66.02%,
S21,,S1ea,-2.4,-1.34,19.1,16.52,7.9,1.03,1H',16.52,-2.35,-1.12,40.6,1.05,-4.938,-1.228,-9.116,-2.865,74.41%,
